game_id,season,week,team,off_epa,off_success_rate,pass_attempt,rush_attempt,def_epa,def_success_rate
2023_12_CAR_TEN,2023,12,TEN,0.0058286592410198195,0.44285714285714284,29.0,24.0,-0.06277103465462652,0.39080459770114945
2023_12_CHI_MIN,2023,12,CHI,-0.172402626049357,0.3614457831325301,40.0,28.0,-0.3164188742547377,0.3333333333333333
2023_12_CHI_MIN,2023,12,MIN,-0.3164188742547377,0.3333333333333333,34.0,17.0,-0.172402626049357,0.3614457831325301
2023_12_CLE_DEN,2023,12,CLE,-0.19043020321144086,0.3522727272727273,47.0,24.0,0.02151370042386222,0.4367816091954023
2023_12_CLE_DEN,2023,12,DEN,0.02151370042386222,0.4367816091954023,23.0,39.0,-0.19043020321144086,0.3522727272727273
2023_12_GB_DET,2023,12,DET,-0.11697401523030192,0.4105263157894737,48.0,32.0,0.024853042280343917,0.40540540540540543
2023_12_GB_DET,2023,12,GB,0.024853042280343917,0.40540540540540543,33.0,22.0,-0.11697401523030192,0.4105263157894737
2023_12_JAX_HOU,2023,12,HOU,-0.029496391409052615,0.4155844155844156,40.0,18.0,0.05513100326343059,0.4222222222222222
2023_12_JAX_HOU,2023,12,JAX,0.05513100326343059,0.4222222222222222,39.0,30.0,-0.029496391409052615,0.4155844155844156
2023_12_KC_LV,2023,12,KC,0.13385809047730932,0.4868421052631579,35.0,23.0,-0.10007472802931772,0.30985915492957744
2023_12_KC_LV,2023,12,LV,-0.10007472802931772,0.30985915492957744,35.0,23.0,0.13385809047730932,0.4868421052631579
2023_12_LA_ARI,2023,12,ARI,-0.14945181956732898,0.33707865168539325,50.0,16.0,0.21441578123752875,0.5443037974683544
2023_12_LA_ARI,2023,12,LA,0.21441578123752875,0.5443037974683544,33.0,33.0,-0.14945181956732898,0.33707865168539325
2023_12_MIA_NYJ,2023,12,MIA,0.08543920946358352,0.4634146341463415,32.0,37.0,-0.2604707758680797,0.36363636363636365
2023_12_MIA_NYJ,2023,12,NYJ,-0.2604707758680797,0.36363636363636365,45.0,10.0,0.08543920946358352,0.4634146341463415
2023_12_NE_NYG,2023,12,NE,-0.1893221841592141,0.3950617283950617,37.0,31.0,-0.19434730119419483,0.34328358208955223
2023_12_NE_NYG,2023,12,NYG,-0.19434730119419483,0.34328358208955223,31.0,19.0,-0.1893221841592141,0.3950617283950617
2023_12_NO_ATL,2023,12,ATL,0.03307291210007352,0.4675324675324675,21.0,41.0,-0.04831917680188104,0.4418604651162791
2023_12_NO_ATL,2023,12,NO,-0.04831917680188104,0.4418604651162791,39.0,28.0,0.03307291210007352,0.4675324675324675
2023_12_PIT_CIN,2023,12,CIN,-0.11822209244539733,0.38333333333333336,30.0,11.0,0.02955994690633713,0.43373493975903615
2023_12_PIT_CIN,2023,12,PIT,0.02955994690633713,0.43373493975903615,35.0,33.0,-0.11822209244539733,0.38333333333333336
2023_12_SF_SEA,2023,12,SEA,-0.15993539686971858,0.4520547945205479,33.0,21.0,0.11974636705281602,0.47619047619047616
2023_12_SF_SEA,2023,12,SF,0.11974636705281602,0.47619047619047616,32.0,33.0,-0.15993539686971858,0.4520547945205479
2023_12_TB_IND,2023,12,IND,0.005147582036318467,0.47674418604651164,43.0,27.0,-0.08766984338975817,0.4358974358974359
2023_12_TB_IND,2023,12,TB,-0.08766984338975817,0.4358974358974359,37.0,19.0,0.005147582036318467,0.47674418604651164
2023_12_WAS_DAL,2023,12,DAL,0.3182755123780463,0.5142857142857142,33.0,18.0,-0.181501314678897,0.43010752688172044
2023_12_WAS_DAL,2023,12,WAS,-0.181501314678897,0.43010752688172044,48.0,27.0,0.3182755123780463,0.5142857142857142
2023_13_ARI_PIT,2023,13,ARI,0.0512041252841931,0.3855421686746988,25.0,38.0,-0.1742589806780797,0.4050632911392405
2023_13_ARI_PIT,2023,13,PIT,-0.1742589806780797,0.4050632911392405,27.0,31.0,0.0512041252841931,0.3855421686746988
2023_13_ATL_NYJ,2023,13,ATL,-0.1720566501437156,0.3372093023255814,30.0,34.0,-0.2667972455571597,0.3058823529411765
2023_13_ATL_NYJ,2023,13,NYJ,-0.2667972455571597,0.3058823529411765,42.0,25.0,-0.1720566501437156,0.3372093023255814
2023_13_CAR_TB,2023,13,CAR,-0.08538668168759538,0.45454545454545453,35.0,35.0,-0.08246452930949437,0.31645569620253167
2023_13_CAR_TB,2023,13,TB,-0.08246452930949437,0.31645569620253167,30.0,28.0,-0.08538668168759538,0.45454545454545453
2023_13_CIN_JAX,2023,13,CIN,0.13928279269379087,0.5,41.0,31.0,0.07231342495309971,0.45161290322580644
2023_13_CIN_JAX,2023,13,JAX,0.07231342495309971,0.45161290322580644,43.0,25.0,0.13928279269379087,0.5
2023_13_CLE_LA,2023,13,CLE,-0.10673836467317516,0.39325842696629215,46.0,23.0,0.06841805674166193,0.42528735632183906
2023_13_CLE_LA,2023,13,LA,0.06841805674166193,0.42528735632183906,37.0,25.0,-0.10673836467317516,0.39325842696629215
2023_13_DEN_HOU,2023,13,DEN,-0.14661164877852714,0.42105263157894735,29.0,30.0,-0.061077763555753124,0.36363636363636365
2023_13_DEN_HOU,2023,13,HOU,-0.061077763555753124,0.36363636363636365,34.0,30.0,-0.14661164877852714,0.42105263157894735
2023_13_DET_NO,2023,13,DET,0.05161441478855127,0.38961038961038963,27.0,30.0,-0.06020176720452431,0.4186046511627907
2023_13_DET_NO,2023,13,NO,-0.06020176720452431,0.4186046511627907,31.0,36.0,0.05161441478855127,0.38961038961038963
2023_13_IND_TEN,2023,13,IND,0.024872176168988208,0.449438202247191,46.0,23.0,-0.05184346174223294,0.3944954128440367
2023_13_IND_TEN,2023,13,TEN,-0.05184346174223294,0.3944954128440367,39.0,42.0,0.024872176168988208,0.449438202247191
2023_13_KC_GB,2023,13,GB,0.23547523869944054,0.4810126582278481,38.0,25.0,0.13428633768131448,0.4810126582278481
2023_13_KC_GB,2023,13,KC,0.13428633768131448,0.4810126582278481,36.0,26.0,0.23547523869944054,0.4810126582278481
2023_13_LAC_NE,2023,13,LAC,-0.15791384415780685,0.40789473684210525,37.0,24.0,-0.2665458672291406,0.35064935064935066
2023_13_LAC_NE,2023,13,NE,-0.2665458672291406,0.35064935064935066,30.0,32.0,-0.15791384415780685,0.40789473684210525
2023_13_MIA_WAS,2023,13,MIA,0.3517930831125822,0.527027027027027,25.0,34.0,-0.16751760098849452,0.2638888888888889
2023_13_MIA_WAS,2023,13,WAS,-0.16751760098849452,0.2638888888888889,27.0,28.0,0.3517930831125822,0.527027027027027
2023_13_SEA_DAL,2023,13,DAL,0.19178775346997334,0.5192307692307693,46.0,34.0,0.1390445349984391,0.4367816091954023
2023_13_SEA_DAL,2023,13,SEA,0.1390445349984391,0.4367816091954023,42.0,22.0,0.19178775346997334,0.5192307692307693
2023_13_SF_PHI,2023,13,PHI,0.06538477196362799,0.3595505617977528,52.0,18.0,0.4283257050866737,0.6052631578947368
2023_13_SF_PHI,2023,13,SF,0.4283257050866737,0.6052631578947368,29.0,28.0,0.06538477196362799,0.3595505617977528
2023_14_BUF_KC,2023,14,BUF,-0.027336100550703547,0.40217391304347827,45.0,28.0,-0.10165774341765914,0.45
2023_14_BUF_KC,2023,14,KC,-0.10165774341765914,0.45,44.0,18.0,-0.027336100550703547,0.40217391304347827
2023_14_CAR_NO,2023,14,CAR,-0.35510814214758674,0.3333333333333333,40.0,39.0,-0.15436394904370407,0.44776119402985076
2023_14_CAR_NO,2023,14,NO,-0.15436394904370407,0.44776119402985076,27.0,25.0,-0.35510814214758674,0.3333333333333333
2023_14_DEN_LAC,2023,14,DEN,-0.12710998612931482,0.3902439024390244,35.0,31.0,-0.3892802876961909,0.35802469135802467
2023_14_DEN_LAC,2023,14,LAC,-0.3892802876961909,0.35802469135802467,48.0,19.0,-0.12710998612931482,0.3902439024390244
2023_14_DET_CHI,2023,14,CHI,0.017708410351328405,0.3373493975903614,37.0,30.0,-0.20011492130935804,0.3493975903614458
2023_14_DET_CHI,2023,14,DET,-0.20011492130935804,0.3493975903614458,39.0,24.0,0.017708410351328405,0.3373493975903614
2023_14_GB_NYG,2023,14,GB,0.012467098357486339,0.40963855421686746,41.0,26.0,0.014079650603838173,0.48
2023_14_GB_NYG,2023,14,NYG,0.014079650603838173,0.48,21.0,34.0,0.012467098357486339,0.40963855421686746
2023_14_HOU_NYJ,2023,14,HOU,-0.33275367967438374,0.2972972972972973,33.0,19.0,0.043157168505658136,0.40229885057471265
2023_14_HOU_NYJ,2023,14,NYJ,0.043157168505658136,0.40229885057471265,40.0,26.0,-0.33275367967438374,0.2972972972972973
2023_14_IND_CIN,2023,14,CIN,0.15734094783667923,0.43037974683544306,25.0,32.0,-0.12896888318499902,0.4
2023_14_IND_CIN,2023,14,IND,-0.12896888318499902,0.4,43.0,18.0,0.15734094783667923,0.43037974683544306
2023_14_JAX_CLE,2023,14,CLE,-0.0966083633735551,0.41414141414141414,46.0,28.0,-0.13420356243220333,0.3434343434343434
2023_14_JAX_CLE,2023,14,JAX,-0.13420356243220333,0.3434343434343434,55.0,20.0,-0.0966083633735551,0.41414141414141414
2023_14_LA_BAL,2023,14,BAL,0.1312107685999883,0.4065934065934066,46.0,26.0,0.06709845138706155,0.4215686274509804
2023_14_LA_BAL,2023,14,LA,0.06709845138706155,0.4215686274509804,44.0,30.0,0.1312107685999883,0.4065934065934066
2023_14_MIN_LV,2023,14,LV,-0.4295763480686219,0.234375,36.0,17.0,-0.25134177660383805,0.38202247191011235
2023_14_MIN_LV,2023,14,MIN,-0.25134177660383805,0.38202247191011235,41.0,30.0,-0.4295763480686219,0.234375
2023_14_NE_PIT,2023,14,NE,-0.13769039688012255,0.32432432432432434,30.0,25.0,-0.17472490139804728,0.4117647058823529
2023_14_NE_PIT,2023,14,PIT,-0.17472490139804728,0.4117647058823529,39.0,28.0,-0.13769039688012255,0.32432432432432434
2023_14_PHI_DAL,2023,14,DAL,0.11783230618239997,0.4791666666666667,42.0,32.0,-0.15327729487456732,0.39436619718309857
2023_14_PHI_DAL,2023,14,PHI,-0.15327729487456732,0.39436619718309857,29.0,23.0,0.11783230618239997,0.4791666666666667
2023_14_SEA_SF,2023,14,SEA,-0.024067319948862437,0.3918918918918919,36.0,20.0,0.12601472291291718,0.43661971830985913
2023_14_SEA_SF,2023,14,SF,0.12601472291291718,0.43661971830985913,30.0,23.0,-0.024067319948862437,0.3918918918918919
2023_14_TB_ATL,2023,14,ATL,-0.06628565298361445,0.42045454545454547,44.0,26.0,-0.004983363625588235,0.3977272727272727
2023_14_TB_ATL,2023,14,TB,-0.004983363625588235,0.3977272727272727,30.0,37.0,-0.06628565298361445,0.42045454545454547
2023_14_TEN_MIA,2023,14,MIA,0.019512703360244056,0.5217391304347826,38.0,31.0,0.02777049222730177,0.43956043956043955
2023_14_TEN_MIA,2023,14,TEN,0.02777049222730177,0.43956043956043955,40.0,29.0,0.019512703360244056,0.5217391304347826
2023_15_ATL_CAR,2023,15,ATL,-0.23172113635586433,0.359375,20.0,31.0,-0.16603619257383095,0.379746835443038
2023_15_ATL_CAR,2023,15,CAR,-0.16603619257383095,0.379746835443038,27.0,36.0,-0.23172113635586433,0.359375
2023_15_BAL_JAX,2023,15,BAL,0.03433252058129259,0.5421686746987951,27.0,42.0,-0.2368257332838278,0.358974358974359
2023_15_BAL_JAX,2023,15,JAX,-0.2368257332838278,0.358974358974359,44.0,17.0,0.03433252058129259,0.5421686746987951
2023_15_CHI_CLE,2023,15,CHI,-0.2531834711816883,0.2631578947368421,43.0,27.0,-0.2554910040595789,0.3595505617977528
2023_15_CHI_CLE,2023,15,CLE,-0.2554910040595789,0.3595505617977528,49.0,18.0,-0.2531834711816883,0.2631578947368421
2023_15_DAL_BUF,2023,15,BUF,0.22664642884803946,0.5308641975308642,16.0,49.0,-0.06574069383807019,0.42857142857142855
2023_15_DAL_BUF,2023,15,DAL,-0.06574069383807019,0.42857142857142855,37.0,20.0,0.22664642884803946,0.5308641975308642
2023_15_DEN_DET,2023,15,DEN,-0.08416416999893554,0.4,34.0,28.0,0.2409496403871439,0.5
2023_15_DEN_DET,2023,15,DET,0.2409496403871439,0.5,36.0,28.0,-0.08416416999893554,0.4
2023_15_HOU_TEN,2023,15,HOU,-0.06539596720403451,0.4583333333333333,40.0,32.0,-0.1584401732867543,0.26582278481012656
2023_15_HOU_TEN,2023,15,TEN,-0.1584401732867543,0.26582278481012656,33.0,30.0,-0.06539596720403451,0.4583333333333333
2023_15_KC_NE,2023,15,KC,-0.11270574124346175,0.37037037037037035,41.0,20.0,-0.33529808216635276,0.35714285714285715
2023_15_KC_NE,2023,15,NE,-0.33529808216635276,0.35714285714285715,35.0,16.0,-0.11270574124346175,0.37037037037037035
2023_15_LAC_LV,2023,15,LAC,-0.31168385954023653,0.40229885057471265,35.0,28.0,0.23328008086835392,0.5119047619047619
2023_15_LAC_LV,2023,15,LV,0.23328008086835392,0.5119047619047619,37.0,26.0,-0.31168385954023653,0.40229885057471265
2023_15_MIN_CIN,2023,15,CIN,0.08067501954168323,0.47674418604651164,47.0,22.0,0.0827911777542942,0.47619047619047616
2023_15_MIN_CIN,2023,15,MIN,0.0827911777542942,0.47619047619047616,37.0,30.0,0.08067501954168323,0.47674418604651164
2023_15_NYG_NO,2023,15,NO,0.06703197109329079,0.43243243243243246,30.0,28.0,-0.1964360027945927,0.2597402597402597
2023_15_NYG_NO,2023,15,NYG,-0.1964360027945927,0.2597402597402597,45.0,16.0,0.06703197109329079,0.43243243243243246
2023_15_NYJ_MIA,2023,15,MIA,0.03555172808336617,0.37662337662337664,29.0,28.0,-0.4465385649846835,0.2191780821917808
2023_15_NYJ_MIA,2023,15,NYJ,-0.4465385649846835,0.2191780821917808,43.0,12.0,0.03555172808336617,0.37662337662337664
2023_15_PHI_SEA,2023,15,PHI,0.06937852524126327,0.4823529411764706,31.0,38.0,0.09365049331329485,0.43037974683544306
2023_15_PHI_SEA,2023,15,SEA,0.09365049331329485,0.43037974683544306,35.0,24.0,0.06937852524126327,0.4823529411764706
2023_15_PIT_IND,2023,15,IND,-0.059132459287798214,0.43373493975903615,31.0,34.0,-0.3284851705428198,0.3055555555555556
2023_15_PIT_IND,2023,15,PIT,-0.3284851705428198,0.3055555555555556,30.0,24.0,-0.059132459287798214,0.43373493975903615
2023_15_SF_ARI,2023,15,ARI,0.04788202017925482,0.40217391304347827,43.0,30.0,0.3400718772565854,0.5416666666666666
2023_15_SF_ARI,2023,15,SF,0.3400718772565854,0.5416666666666666,28.0,26.0,0.04788202017925482,0.40217391304347827
2023_15_TB_GB,2023,15,GB,0.03644918750136868,0.4155844155844156,41.0,17.0,0.27585455468601267,0.5
2023_15_TB_GB,2023,15,TB,0.27585455468601267,0.5,33.0,27.0,0.03644918750136868,0.4155844155844156
2023_15_WAS_LA,2023,15,LA,-0.04361067915661517,0.4175824175824176,36.0,38.0,-0.15787740301255293,0.36
2023_15_WAS_LA,2023,15,WAS,-0.15787740301255293,0.36,37.0,21.0,-0.04361067915661517,0.4175824175824176
2023_16_ARI_CHI,2023,16,ARI,-0.02805784144863334,0.34615384615384615,41.0,20.0,0.10746442896182663,0.4482758620689655
2023_16_ARI_CHI,2023,16,CHI,0.10746442896182663,0.4482758620689655,28.0,39.0,-0.02805784144863334,0.34615384615384615
2023_16_BAL_SF,2023,16,BAL,0.09183595716657274,0.49411764705882355,37.0,26.0,-0.1442220034161273,0.41379310344827586
2023_16_BAL_SF,2023,16,SF,-0.1442220034161273,0.41379310344827586,50.0,18.0,0.09183595716657274,0.49411764705882355
2023_16_BUF_LAC,2023,16,BUF,0.0030987277049029983,0.38028169014084506,22.0,30.0,0.008662164057177669,0.3522727272727273
2023_16_BUF_LAC,2023,16,LAC,0.008662164057177669,0.3522727272727273,38.0,27.0,0.0030987277049029983,0.38028169014084506
2023_16_CIN_PIT,2023,16,CIN,-0.17616220932675059,0.39473684210526316,46.0,16.0,0.15321898310913754,0.4533333333333333
2023_16_CIN_PIT,2023,16,PIT,0.15321898310913754,0.4533333333333333,28.0,30.0,-0.17616220932675059,0.39473684210526316
2023_16_CLE_HOU,2023,16,CLE,0.0850183558897332,0.44086021505376344,46.0,32.0,-0.12132179357784192,0.4065934065934066
2023_16_CLE_HOU,2023,16,HOU,-0.12132179357784192,0.4065934065934066,53.0,16.0,0.0850183558897332,0.44086021505376344
2023_16_DAL_MIA,2023,16,DAL,0.11867713225685883,0.43902439024390244,36.0,25.0,0.12716683711735816,0.5061728395061729
2023_16_DAL_MIA,2023,16,MIA,0.12716683711735816,0.5061728395061729,38.0,26.0,0.11867713225685883,0.43902439024390244
2023_16_DET_MIN,2023,16,DET,0.11227290955845731,0.44,41.0,36.0,0.015328242144957378,0.391304347826087
2023_16_DET_MIN,2023,16,MIN,0.015328242144957378,0.391304347826087,40.0,11.0,0.11227290955845731,0.44
2023_16_GB_CAR,2023,16,CAR,0.19182942467720926,0.46987951807228917,38.0,26.0,0.2458140357900831,0.5
2023_16_GB_CAR,2023,16,GB,0.2458140357900831,0.5,29.0,34.0,0.19182942467720926,0.46987951807228917
2023_16_IND_ATL,2023,16,ATL,0.11721230656658316,0.4939759036144578,34.0,30.0,-0.14776443871867698,0.35294117647058826
2023_16_IND_ATL,2023,16,IND,-0.14776443871867698,0.35294117647058826,43.0,25.0,0.11721230656658316,0.4939759036144578
2023_16_JAX_TB,2023,16,JAX,-0.1893284307516266,0.4342105263157895,50.0,13.0,0.0633194890075554,0.4111111111111111
2023_16_JAX_TB,2023,16,TB,0.0633194890075554,0.4111111111111111,37.0,36.0,-0.1893284307516266,0.4342105263157895
2023_16_LV_KC,2023,16,KC,-0.19668148930275758,0.42391304347826086,49.0,25.0,-0.14866711355879236,0.3582089552238806
2023_16_LV_KC,2023,16,LV,-0.14866711355879236,0.3582089552238806,23.0,31.0,-0.19668148930275758,0.42391304347826086
2023_16_NE_DEN,2023,16,DEN,-0.22182416758817566,0.4235294117647059,44.0,23.0,-0.15576665067734,0.33766233766233766
2023_16_NE_DEN,2023,16,NE,-0.15576665067734,0.33766233766233766,35.0,21.0,-0.22182416758817566,0.4235294117647059
2023_16_NO_LA,2023,16,LA,0.06013901735430035,0.47674418604651164,35.0,32.0,-0.06854915920782434,0.3333333333333333
2023_16_NO_LA,2023,16,NO,-0.06854915920782434,0.3333333333333333,43.0,16.0,0.06013901735430035,0.47674418604651164
2023_16_NYG_PHI,2023,16,NYG,-0.08919226884662851,0.34177215189873417,33.0,27.0,0.018527649869503574,0.5157894736842106
2023_16_NYG_PHI,2023,16,PHI,0.018527649869503574,0.5157894736842106,39.0,35.0,-0.08919226884662851,0.34177215189873417
2023_16_SEA_TEN,2023,16,SEA,0.16559621028942048,0.4605263157894737,39.0,20.0,0.08114877765149145,0.4878048780487805
2023_16_SEA_TEN,2023,16,TEN,0.08114877765149145,0.4878048780487805,33.0,31.0,0.16559621028942048,0.4605263157894737
2023_16_WAS_NYJ,2023,16,NYJ,-0.10120665051432587,0.46017699115044247,49.0,36.0,-0.15974781689117898,0.3493975903614458
2023_16_WAS_NYJ,2023,16,WAS,-0.15974781689117898,0.3493975903614458,36.0,22.0,-0.10120665051432587,0.46017699115044247
2023_17_ARI_PHI,2023,17,ARI,0.24803754416122356,0.5842696629213483,33.0,40.0,0.23812839118050685,0.5076923076923077
2023_17_ARI_PHI,2023,17,PHI,0.23812839118050685,0.5076923076923077,24.0,23.0,0.24803754416122356,0.5842696629213483
2023_17_ATL_CHI,2023,17,ATL,-0.1758192080416803,0.34210526315789475,35.0,24.0,0.07326262641723218,0.41304347826086957
2023_17_ATL_CHI,2023,17,CHI,0.07326262641723218,0.41304347826086957,35.0,37.0,-0.1758192080416803,0.34210526315789475
2023_17_CAR_JAX,2023,17,CAR,-0.37707388697806205,0.3188405797101449,38.0,15.0,0.055319313310349706,0.40540540540540543
2023_17_CAR_JAX,2023,17,JAX,0.055319313310349706,0.40540540540540543,27.0,35.0,-0.37707388697806205,0.3188405797101449
2023_17_CIN_KC,2023,17,CIN,-0.022168128342459337,0.32222222222222224,39.0,32.0,0.1026435652356211,0.4117647058823529
2023_17_CIN_KC,2023,17,KC,0.1026435652356211,0.4117647058823529,31.0,22.0,-0.022168128342459337,0.32222222222222224
2023_17_DET_DAL,2023,17,DAL,-0.0443746417570534,0.43902439024390244,41.0,21.0,-0.04886138586932977,0.38823529411764707
2023_17_DET_DAL,2023,17,DET,-0.04886138586932977,0.38823529411764707,37.0,31.0,-0.0443746417570534,0.43902439024390244
2023_17_GB_MIN,2023,17,GB,0.1932888915363894,0.5232558139534884,34.0,39.0,-0.17999452872398541,0.35714285714285715
2023_17_GB_MIN,2023,17,MIN,-0.17999452872398541,0.35714285714285715,36.0,16.0,0.1932888915363894,0.5232558139534884
2023_17_LAC_DEN,2023,17,DEN,-0.03382263148832459,0.41379310344827586,34.0,33.0,-0.12709852942354677,0.38271604938271603
2023_17_LAC_DEN,2023,17,LAC,-0.12709852942354677,0.38271604938271603,39.0,24.0,-0.03382263148832459,0.41379310344827586
2023_17_LA_NYG,2023,17,LA,-0.06444031014992793,0.4342105263157895,38.0,23.0,-0.08793122208627767,0.3870967741935484
2023_17_LA_NYG,2023,17,NYG,-0.08793122208627767,0.3870967741935484,48.0,20.0,-0.06444031014992793,0.4342105263157895
2023_17_LV_IND,2023,17,IND,0.148963667745186,0.4225352112676056,24.0,29.0,0.06800358459190863,0.4020618556701031
2023_17_LV_IND,2023,17,LV,0.06800358459190863,0.4020618556701031,49.0,25.0,0.148963667745186,0.4225352112676056
2023_17_MIA_BAL,2023,17,BAL,0.39104885720625915,0.5263157894736842,23.0,32.0,-0.10046169296764845,0.4090909090909091
2023_17_MIA_BAL,2023,17,MIA,-0.10046169296764845,0.4090909090909091,42.0,25.0,0.39104885720625915,0.5263157894736842
2023_17_NE_BUF,2023,17,BUF,-0.08926325527320482,0.47674418604651164,31.0,37.0,-0.19585737908417844,0.36231884057971014
2023_17_NE_BUF,2023,17,NE,-0.19585737908417844,0.36231884057971014,29.0,24.0,-0.08926325527320482,0.47674418604651164
2023_17_NO_TB,2023,17,NO,0.04125242965298446,0.375,35.0,35.0,-0.139520426150435,0.30985915492957744
2023_17_NO_TB,2023,17,TB,-0.139520426150435,0.30985915492957744,36.0,15.0,0.04125242965298446,0.375
2023_17_NYJ_CLE,2023,17,CLE,-0.04412852734420774,0.4533333333333333,30.0,28.0,-0.22311357107536245,0.3877551020408163
2023_17_NYJ_CLE,2023,17,NYJ,-0.22311357107536245,0.3877551020408163,47.0,21.0,-0.04412852734420774,0.4533333333333333
2023_17_PIT_SEA,2023,17,PIT,0.19392401829169523,0.5348837209302325,25.0,46.0,0.08516547012868182,0.463768115942029
2023_17_PIT_SEA,2023,17,SEA,0.08516547012868182,0.463768115942029,34.0,15.0,0.19392401829169523,0.5348837209302325
2023_17_SF_WAS,2023,17,SF,0.16804729710003993,0.625,29.0,39.0,-0.13463329435654492,0.4262295081967213
2023_17_SF_WAS,2023,17,WAS,-0.13463329435654492,0.4262295081967213,29.0,14.0,0.16804729710003993,0.625
2023_17_TEN_HOU,2023,17,HOU,0.05544457727244858,0.5,33.0,28.0,-0.360429971216945,0.2647058823529412
2023_17_TEN_HOU,2023,17,TEN,-0.360429971216945,0.2647058823529412,32.0,21.0,0.05544457727244858,0.5
2023_18_ATL_NO,2023,18,ATL,-0.2844173261078157,0.35443037974683544,35.0,25.0,0.15455970066590652,0.4606741573033708
2023_18_ATL_NO,2023,18,NO,0.15455970066590652,0.4606741573033708,31.0,35.0,-0.2844173261078157,0.35443037974683544
2023_18_BUF_MIA,2023,18,BUF,0.05311529676317358,0.47126436781609193,41.0,36.0,-0.06731514637435083,0.43283582089552236
2023_18_BUF_MIA,2023,18,MIA,-0.06731514637435083,0.43283582089552236,28.0,20.0,0.05311529676317358,0.47126436781609193
2023_18_CHI_GB,2023,18,CHI,0.019766513432841748,0.4666666666666667,21.0,25.0,0.12639299767934026,0.5294117647058824
2023_18_CHI_GB,2023,18,GB,0.12639299767934026,0.5294117647058824,33.0,27.0,0.019766513432841748,0.4666666666666667
2023_18_CLE_CIN,2023,18,CIN,0.07713807531828164,0.5365853658536586,31.0,30.0,-0.17341611550055241,0.36619718309859156
2023_18_CLE_CIN,2023,18,CLE,-0.17341611550055241,0.36619718309859156,29.0,24.0,0.07713807531828164,0.5365853658536586
2023_18_DAL_WAS,2023,18,DAL,0.1684539708816085,0.6071428571428571,40.0,29.0,-0.29406609466702327,0.3492063492063492
2023_18_DAL_WAS,2023,18,WAS,-0.29406609466702327,0.3492063492063492,32.0,17.0,0.1684539708816085,0.6071428571428571
2023_18_DEN_LV,2023,18,DEN,-0.0434540241195603,0.41333333333333333,39.0,20.0,0.13612664716282014,0.45
2023_18_DEN_LV,2023,18,LV,0.13612664716282014,0.45,35.0,31.0,-0.0434540241195603,0.41333333333333333
2023_18_HOU_IND,2023,18,HOU,0.06424888777200054,0.44155844155844154,28.0,28.0,-0.018357995128877175,0.4166666666666667
2023_18_HOU_IND,2023,18,IND,-0.018357995128877175,0.4166666666666667,26.0,37.0,0.06424888777200054,0.44155844155844154
2023_18_JAX_TEN,2023,18,JAX,-0.03602653237517271,0.4823529411764706,43.0,23.0,0.060547066020942834,0.44285714285714284
2023_18_JAX_TEN,2023,18,TEN,0.060547066020942834,0.44285714285714284,29.0,26.0,-0.03602653237517271,0.4823529411764706
2023_18_KC_LAC,2023,18,KC,-0.17324105603536818,0.3333333333333333,31.0,28.0,-0.14607385024951047,0.4489795918367347
2023_18_KC_LAC,2023,18,LAC,-0.14607385024951047,0.4489795918367347,50.0,30.0,-0.17324105603536818,0.3333333333333333
2023_18_LA_SF,2023,18,LA,0.08311329558887696,0.47368421052631576,27.0,36.0,0.04354315306869939,0.4931506849315068
2023_18_LA_SF,2023,18,SF,0.04354315306869939,0.4931506849315068,29.0,29.0,0.08311329558887696,0.47368421052631576
2023_18_MIN_DET,2023,18,DET,0.10087640889953464,0.4383561643835616,33.0,23.0,-0.03621318068665678,0.37362637362637363
2023_18_MIN_DET,2023,18,MIN,-0.03621318068665678,0.37362637362637363,48.0,22.0,0.10087640889953464,0.4383561643835616
2023_18_NYJ_NE,2023,18,NE,-0.4617973473736353,0.2191780821917808,37.0,21.0,-0.1899093328854759,0.37037037037037035
2023_18_NYJ_NE,2023,18,NYJ,-0.1899093328854759,0.37037037037037035,21.0,43.0,-0.4617973473736353,0.2191780821917808
2023_18_PHI_NYG,2023,18,NYG,0.011364738115664248,0.4878048780487805,36.0,30.0,-0.22085387514415544,0.4074074074074074
2023_18_PHI_NYG,2023,18,PHI,-0.22085387514415544,0.4074074074074074,41.0,24.0,0.011364738115664248,0.4878048780487805
2023_18_PIT_BAL,2023,18,BAL,-0.240840007271489,0.3888888888888889,32.0,25.0,-0.08656706832402475,0.46835443037974683
2023_18_PIT_BAL,2023,18,PIT,-0.08656706832402475,0.46835443037974683,23.0,39.0,-0.240840007271489,0.3888888888888889
2023_18_SEA_ARI,2023,18,ARI,0.07591435335926483,0.4090909090909091,31.0,38.0,0.10604292731625756,0.47058823529411764
2023_18_SEA_ARI,2023,18,SEA,0.10604292731625756,0.47058823529411764,29.0,25.0,0.07591435335926483,0.4090909090909091
2023_18_TB_CAR,2023,18,CAR,-0.32286497430804256,0.26153846153846155,21.0,29.0,-0.12296734565078575,0.39473684210526316
2023_18_TB_CAR,2023,18,TB,-0.12296734565078575,0.39473684210526316,35.0,29.0,-0.32286497430804256,0.26153846153846155
2023_19_CLE_HOU,2023,19,CLE,-0.2762206168160269,0.3488372093023256,50.0,20.0,0.17583434077608387,0.421875
2023_19_CLE_HOU,2023,19,HOU,0.17583434077608387,0.421875,22.0,22.0,-0.2762206168160269,0.3488372093023256
